id:ID(Tag)|name:STRING|url:STRING
0|Wolfgang_Amadeus_Mozart|http://dbpedia.org/resource/Wolfgang_Amadeus_Mozart
1|Ludwig_van_Beethoven|http://dbpedia.org/resource/Ludwig_van_Beethoven
