0|0|2|8796093022239|206158430617|1290749436322
0|0|2|4398046511105|206158430600|1290817895254
0|0|2|4398046511113|343597383687|1290829473866
0|0|2|8796093022248|137438954118|1290838615504
0|0|2|8796093022232|206158430653|1290868297898
0|0|3|4398046511123|343597384736|1290725729770
0|0|3|4398046511146|343597384736|1290736650710
0|0|3|8796093022232|343597384736|1290736696294
0|0|3|6597069766701|343597384736|1290747282902
0|0|3|6597069766674|343597384736|1290752785196
0|0|5|343597383798|8796093022252|1290748277090
0|0|5|274877907080|4398046511133|1290750010290
0|0|5|206158430268|6597069766674|1290759253443
0|0|5|206158430275|8796093022232|1290768672903
0|0|5|206158430268|4398046511105|1290795911967
0|0|8|4398046511147|10995116277809|1290907550597
0|0|8|4398046511136|10995116277794|1290918410180
0|0|8|10995116277794|10995116277806|1290946051060
0|0|8|8796093022220|10995116277794|1290985823673
0|0|8|8796093022252|10995116277794|1291424097237
0|0|9|137438953796
0|0|10|8796093022220
0|0|11|4398046511151|16078
