:START_ID(Person)|:END_ID(Person)|creationDate:LONG
4398046511124|4398046511146|20100610110729037
4398046511124|8796093022248|20101001163906448
4398046511105|4398046511136|20100618091908840
4398046511105|4398046511146|20100613193253991
4398046511105|8796093022239|20100914071955192
4398046511105|8796093022248|20100929025026859
4398046511105|10995116277794|20101125052602558
8796093022222|8796093022252|20100913134920406
2199023255589|4398046511113|20100703232719125
2199023255589|4398046511133|20100531170556683
2199023255555|6597069766660|20100807045017078
4398046511109|4398046511113|20100702201832527
4398046511109|4398046511133|20100626000408521
4398046511109|4398046511147|20100630195523623
8796093022232|8796093022248|20101111193515605
8796093022232|10995116277794|20101116212913580
2199023255574|4398046511146|20100703035042696
2199023255574|6597069766674|20100801095242269
2199023255574|8796093022222|20100925065826983
2199023255574|8796093022232|20101105165349988
2199023255574|8796093022248|20100930225950637
4398046511113|4398046511124|20100707065837291
4398046511113|4398046511133|20100704193332448
4398046511113|4398046511146|20100718183539688
4398046511113|4398046511147|20100628175052629
4398046511113|6597069766656|20100717232629014
4398046511113|6597069766660|20100815075042274
4398046511113|8796093022215|20100903035157582
4398046511113|8796093022220|20101011051525314
4398046511113|8796093022222|20100925065826983
4398046511113|8796093022238|20101004133639998
6597069766672|8796093022239|20100915215517724
6597069766672|8796093022248|20100912064243555
4398046511146|6597069766660|20100815050734352
4398046511146|6597069766672|20100726185433174
4398046511146|6597069766674|20100812094726074
4398046511146|6597069766692|20100727100207804
4398046511146|8796093022235|20100912122516522
4398046511146|8796093022238|20101001030910392
4398046511146|8796093022239|20100911154549871
4398046511146|8796093022248|20100916172248319
4398046511146|8796093022252|20100902124948372
4398046511146|10995116277794|20101124094529653
6597069766701|8796093022232|20101103175708190
6597069766701|10995116277794|20101122215350616
4398046511133|8796093022232|20101104224300618
8796093022248|10995116277794|20101112203348945
2199023255565|4398046511146|20100614103234455
6597069766674|8796093022248|20100913095130153
4398046511123|8796093022248|20100916083331636
4398046511147|6597069766692|20100803132432478
4398046511136|6597069766701|20100725121855760
4398046511136|8796093022248|20100911165207911
41|2199023255574|20100410230208169
41|4398046511113|20100706042846240
41|4398046511147|20100702134422242
41|6597069766656|20100714141809104
41|6597069766660|20100805232327570
41|8796093022232|20101108020025365
4398046511151|6597069766660|20100805232327570
6597069766660|8796093022232|20101102091442505
6597069766660|8796093022235|20100916155425658
6597069766660|8796093022239|20100906101944420
6597069766660|8796093022248|20100918192903510
6597069766660|8796093022252|20100903031057803
6597069766660|10995116277794|20101114223555993
6597069766660|10995116277809|20101125084910710
4398046511106|4398046511113|20100710090543740
2199023255580|4398046511112|20100611225806573
2199023255580|4398046511146|20100614094752968
2199023255580|6597069766660|20100824081600735
2199023255580|6597069766672|20100716035330179
2199023255580|8796093022248|20100908041503657
2199023255580|8796093022252|20100919175603877
