:ID(Comment)|creationDate:STRING|locationIP:STRING|browserUsed:STRING|content:STRING|length:INT
274877907725|2010-10-17T05:34:03.139+0000|88.80.236.34|Chrome|yes|3
274877907726|2010-10-17T00:38:23.927+0000|192.101.113.232|Internet Explorer|thanks|6
274877907727|2010-10-17T05:28:29.102+0000|41.203.141.129|Internet Explorer|LOL|3
274877907728|2010-10-17T07:30:51.013+0000|27.34.96.255|Internet Explorer|I see|5
274877907729|2010-10-17T18:33:59.632+0000|192.132.35.61|Firefox|fine|4
274877907730|2010-10-17T23:22:45.690+0000|78.157.31.166|Firefox|right|5
274877907731|2010-10-17T22:17:56.793+0000|196.201.3.234|Internet Explorer|About Enrique Iglesias, The King of DanAbout Croatia, ous public instAbout Woman in Lo|86
274877907732|2010-10-17T23:54:38.965+0000|24.40.206.125|Internet Explorer|good|4
274877907733|2010-10-17T22:18:06.986+0000|46.229.60.223|Internet Explorer|no|2
274877907734|2010-10-17T02:07:39.823+0000|27.98.244.93|Safari|About Isabella I of Castile, econquista, ordAbout Dreadlock Holiday, single from theAbo|87
274877907735|2010-10-17T03:16:36.683+0000|62.88.45.211|Firefox|cool|4
274877907736|2010-10-17T07:10:40.116+0000|118.82.247.65|Firefox|About Isabella I of Castile, struggle to claAbout Coen brothers, rofession|74
274877907737|2010-10-17T03:27:17.959+0000|31.28.87.137|Internet Explorer|good|4
274877907738|2010-10-17T05:55:22.280+0000|31.223.157.13|Internet Explorer|thx|3
274877907739|2010-10-17T09:48:54.668+0000|193.169.241.240|Internet Explorer|About Enrique Iglesias, 's Hot Latin Tracks. He has alAbout George Michael,  the course of three years (20About Dreadlock Holiday,  and by Polish singer Reni JusAbout Liquid Swo|177
274877907740|2010-10-17T22:34:50.048+0000|46.134.160.220|Chrome|good|4
274877907741|2010-10-17T05:37:45.088+0000|212.72.6.55|Firefox|duh|3
274877907742|2010-10-18T02:53:03.283+0000|41.77.103.73|Firefox|About Croatia, trial sector aAbout NKOTBSB, KOTBSB Tour isAbout Woman in Love, n|80
274877907743|2010-10-17T02:24:13.094+0000|178.209.14.38|Internet Explorer|fine|4
343597384643|2010-12-25T12:04:26.877+0000|31.169.53.56|Internet Explorer|About Gupta Empire,  an ancient Indian empire which existed from approximately 320 to 550 |90
343597384644|2010-12-26T07:33:34.361+0000|31.222.89.32|Firefox|About James Monroe,  of Good Feelings ensued until the Panic of 1About German South-West |89
343597384645|2010-12-26T09:58:02.890+0000|41.222.17.100|Firefox|no|2
343597384646|2010-12-26T06:32:31.610+0000|46.232.134.174|Firefox|great|5
343597384648|2010-12-25T20:06:07.566+0000|80.66.165.45|Firefox|About Hanseatic League, desche Hanse, Latin: Hansa, Hansa Teutonica or Liga Ha|78
343597384659|2010-12-20T11:40:42.849+0000|197.118.134.187|Safari|thanks|6
343597384660|2010-12-20T19:27:26.959+0000|119.59.101.23|Firefox|About William Tecumseh Sherman, 65), for which he received recognition for|74
343597384661|2010-12-20T14:01:15.711+0000|203.83.16.229|Internet Explorer|yes|3
343597384662|2010-12-20T16:46:53.210+0000|193.194.73.11|Chrome|About Connecticut Colony, e late 1630s. The colony was later the scene of a |76
343597384663|2010-12-21T03:02:40.719+0000|202.1.48.194|Internet Explorer|About Queen Victoria, he attempted to influence government policy and minister|78
343597384664|2010-12-20T18:52:10.812+0000|200.11.36.141|Chrome|LOL|3
343597384665|2010-12-20T19:29:36.692+0000|49.246.182.84|Internet Explorer|good|4
343597384666|2010-12-20T16:51:44.296+0000|213.55.109.252|Internet Explorer|yes|3
343597384667|2010-12-21T16:37:39.562+0000|213.55.124.135|Internet Explorer|maybe|5
343597384668|2010-12-20T19:32:54.684+0000|178.22.169.183|Firefox|About John Denver, its state songs in 2007. He was an avid pilot, and died while flying |88
343597384669|2010-12-21T02:42:48.421+0000|141.136.14.130|Internet Explorer|About Elizabeth II, zabeth Alexandra Mary; born 21 April 1926)About John Denver, do|83
343597384670|2010-12-21T18:55:11.406+0000|31.205.225.206|Chrome|About Prince Philip, Duke of Edinburgh, ched the rank of Commander, when Elizabeth|82
343597384671|2010-12-21T12:53:51.954+0000|31.192.211.172|Internet Explorer|ok|2
343597384672|2010-12-21T15:18:56.021+0000|78.24.32.102|Chrome|About William III of England, e more Parliament-centred rule of the HouAbout John|81
343597384673|2010-12-20T19:35:39.395+0000|124.41.204.210|Chrome|roflol|6
343597384690|2010-12-23T07:51:49.177+0000|113.11.144.42|Internet Explorer|About Jackie Robinson, nquestionable talent challenged the traditional bas|74
343597384691|2010-12-23T02:35:44.815+0000|84.237.168.120|Firefox|great|5
343597384692|2010-12-23T00:11:45.608+0000|78.40.209.31|Internet Explorer|About United Nations, lude the World Health Organization (WHO), the World Food Programme (WFP) and United Nations Children's Fund (UNICEF). The UN's most prominent positi|170
343597384693|2010-12-23T01:38:20.009+0000|31.169.38.112|Internet Explorer|thx|3
343597384694|2010-12-22T22:00:34.430+0000|89.144.146.43|Firefox|About James Monroe, ase in 1803. Monroe was of French and ScottisAbout Province of Penns|88
343597384695|2010-12-23T08:29:16.773+0000|200.3.114.47|Chrome|thanks|6
343597384696|2010-12-23T17:10:22.465+0000|196.12.244.218|Internet Explorer|thx|3
343597384697|2010-12-23T00:11:09.038+0000|193.188.134.107|Firefox|About Hernán Cortés,  others. He also used a native woman, DoñAbout James Monroe,|81
343597384715|2010-12-03T09:50:51.320+0000|49.128.1.49|Internet Explorer|About James Monroe, acing little opposition from the fractured Federalist Party, Monroe was easily elected presiAbout Second Spanish Republic, ts government went into exile on April 1|183
343597384716|2010-12-02T23:00:09.412+0000|41.217.248.120|Firefox|About United Provinces of the Río de la Plata, glish: United Provinces of the R|79
343597384717|2010-12-03T09:57:24.275+0000|46.16.38.9|Firefox|no way!|7
343597384718|2010-12-03T00:37:59.174+0000|196.43.197.233|Firefox|no way!|7
343597384719|2010-12-03T10:37:58.879+0000|41.73.176.69|Firefox|About French Fourth Republic, October 1946. The Fourth Republic saw an era of great econom|90
343597384720|2010-12-03T03:11:22.839+0000|175.157.127.73|Internet Explorer|ok|2
343597384721|2010-12-02T23:00:53.912+0000|81.161.141.94|Firefox|About Rebel Without a Pause, Enemy from their groundbreaking 1988 album, It Tak|79
343597384722|2010-12-03T00:04:37.624+0000|180.150.253.125|Internet Explorer|fine|4
343597384723|2010-12-03T15:33:26.554+0000|41.231.157.241|Chrome|maybe|5
343597384724|2010-12-03T10:47:14.649+0000|31.131.146.76|Firefox|About League of Nations, uctant to comply with them. When, during the Second Italo-Abyssinian War, the League accused Italian soldiers of targeting Red Cross medical tents, B|174
343597384725|2010-12-03T23:43:59.998+0000|196.42.63.30|Firefox|no|2
343597384726|2010-12-03T15:05:35.307+0000|41.217.196.35|Chrome|great|5
343597384727|2010-12-04T01:12:25.703+0000|188.127.116.81|Chrome|About Ralph Nader, urnalists ranked Unsafe at Any Speed 38th among the top 100 pieces of journalism of the 20th century. Nader is a six-time candidate for President of the Unit|176
343597384728|2010-12-03T10:42:15.870+0000|196.43.217.15|Chrome|LOL|3
343597384729|2010-12-02T23:12:47.284+0000|24.55.94.241|Internet Explorer|ok|2
343597384730|2010-12-03T11:56:42.368+0000|195.50.28.79|Internet Explorer|great|5
343597384732|2010-12-01T04:07:22.728+0000|190.110.4.134|Chrome|great|5
343597384733|2010-12-01T14:15:52.610+0000|204.79.178.194|Firefox|maybe|5
343597384734|2010-12-01T13:26:36.427+0000|202.123.2.66|Firefox|duh|3
343597384735|2010-11-30T21:11:06.267+0000|41.197.248.151|Internet Explorer|no way!|7
343597384736|2010-12-01T10:33:09.239+0000|31.24.57.127|Safari|About Alice Cooper, 004, a popular radio DJ with his classic rock show Nights with A|84
343597384737|2010-12-02T09:46:20.804+0000|190.22.160.68|Firefox|no way!|7
343597384738|2010-12-01T17:20:25.348+0000|203.143.0.62|Firefox|right|5
343597384739|2010-12-02T03:00:15.010+0000|91.212.247.139|Safari|good|4
343597384740|2010-12-01T15:02:12.242+0000|84.205.208.157|Internet Explorer|no|2
343597384741|2010-11-30T23:12:30.905+0000|200.75.208.88|Internet Explorer|thanks|6
343597384742|2010-11-30T22:23:00.916+0000|77.75.22.180|Internet Explorer|About James Monroe,  Senate of the first United States Congress, where he joinAbout Italian Somaliland, ly extant |114
343597384743|2010-12-02T07:15:20.546+0000|188.65.30.119|Chrome|thanks|6
343597384744|2010-12-01T02:09:43.720+0000|196.12.13.54|Internet Explorer|yes|3
343597384745|2010-12-01T18:59:18.342+0000|62.209.178.1|Internet Explorer|great|5
343597384746|2010-12-01T18:23:36.349+0000|31.13.7.41|Firefox|thx|3
343597384747|2010-11-30T21:41:37.902+0000|140.148.90.86|Internet Explorer|no way!|7
343597384748|2010-12-01T00:21:49.577+0000|41.84.225.15|Internet Explorer|About George I of Great Britain, st living Protestant relative. In reaction, About Jame|87
343597384754|2010-12-19T22:42:35.842+0000|24.153.15.20|Internet Explorer|About James Monroe, shoulder. After studying law under ThomAbout Alexander v|76
343597384755|2010-12-19T23:42:14.999+0000|82.114.182.233|Internet Explorer|About England,  tribes who settled during the 5th and 6th centuries. England became a unified state in AD 927, and since the Age of Discovery, which beg|152
343597384756|2010-12-20T17:32:53.334+0000|41.74.46.188|Internet Explorer|no|2
343597384757|2010-12-19T23:45:14.635+0000|196.1.4.40|Chrome|right|5
343597384758|2010-12-20T00:04:12.803+0000|31.55.201.62|Firefox|yes|3
343597384759|2010-12-20T01:23:47.834+0000|103.3.63.16|Internet Explorer|About Ella Fitzgerald, a Jane Fitzgerald (April 25, 1917 – June 15, 1996), al|77
343597384760|2010-12-19T16:38:08.873+0000|41.74.47.1|Internet Explorer|LOL|3
343597384761|2010-12-20T00:02:27.009+0000|111.125.128.205|Chrome|great|5
343597384762|2010-12-20T01:00:26.405+0000|41.77.255.24|Firefox|yes|3
343597384763|2010-12-20T01:38:17.646+0000|190.151.177.10|Chrome|no way!|7
343597384764|2010-12-20T18:01:40.288+0000|204.231.224.77|Firefox|thanks|6
343597384819|2010-12-12T17:48:54.502+0000|77.95.6.242|Firefox|About League of Nations, ny withdrew from the League, as did Japan, Italy, Spain and o|86
343597384820|2010-12-12T17:49:06.302+0000|87.237.108.98|Chrome|About Frank Zappa, advocate for freedom of speech, self-education, political parti|82
343597384821|2010-12-12T17:51:02.784+0000|59.103.175.55|Chrome|About Paraguay, ountry in South America. It is bordered by About League of Nations,  |85
343597384822|2010-12-13T03:11:46.663+0000|186.190.191.159|Internet Explorer|About Thailand, bodia, to the south by the Gulf of Thailand and Malaysia, and t|79
343597384823|2010-12-13T10:45:37.773+0000|193.192.15.73|Internet Explorer|I see|5
343597384824|2010-12-12T17:52:12.456+0000|62.102.187.62|Internet Explorer|fine|4
343597384825|2010-12-13T14:15:29.441+0000|217.138.153.185|Internet Explorer|no way!|7
343597384826|2010-12-12T21:39:04.380+0000|31.222.63.197|Internet Explorer|About League of Nations, N) replaced it after the end of the war About Portugue|79
274877908112|2010-10-17T13:06:24.054+0000|188.66.230.243|Chrome|ok|2
274877908113|2010-10-17T17:25:21.885+0000|2.99.109.3|Internet Explorer|duh|3
274877908114|2010-10-17T14:19:07.594+0000|46.29.130.230|Firefox|thx|3
274877908115|2010-10-17T19:02:06.179+0000|89.16.68.66|Internet Explorer|ok|2
274877908116|2010-10-17T13:09:50.464+0000|41.74.35.22|Chrome|roflol|6
274877908117|2010-10-17T13:12:23.686+0000|41.76.142.221|Firefox|About James Monroe, s and embarked on a tour of the country and waAbout William Faulkner, |90
274877908118|2010-10-17T16:16:28.330+0000|41.216.180.168|Internet Explorer|great|5
343597384856|2010-12-21T02:35:26.364+0000|41.76.112.129|Firefox|I see|5
343597384857|2010-12-20T18:56:53.195+0000|41.202.220.1|Safari|roflol|6
343597384858|2010-12-20T18:19:31.321+0000|109.74.157.78|Internet Explorer|About James Monroe, ate over the admission of the Missouri TAbout Venezuela, n|78
343597384859|2010-12-21T09:47:38.606+0000|115.178.58.183|Internet Explorer|roflol|6
343597384860|2010-12-20T21:54:05.642+0000|64.247.171.228|Internet Explorer|About Syria, and Air Defense Force, and several paramilitary forces. Historically the |86
343597384861|2010-12-20T19:29:15.263+0000|196.3.72.204|Chrome|cool|4
343597384862|2010-12-21T01:08:17.677+0000|41.77.4.133|Internet Explorer|About Edgar Rice Burroughs,  Carter, although he produced works in maAbout Venezu|81
343597384863|2010-12-20T18:25:04.245+0000|200.10.60.120|Firefox|yes|3
343597384864|2010-12-21T19:49:43.375+0000|103.1.197.212|Chrome|About Edgar Rice Burroughs, 875 – March 19, 1950) wasAbout Ralph Vaughan W|74
343597384865|2010-12-22T02:51:25.498+0000|41.222.250.231|Chrome|About Ralph Vaughan Williams, gements set as hymn tunAbout Venezuela, s a tropical countr|89
343597384866|2010-12-22T03:47:42.129+0000|77.70.113.103|Firefox|About Ralph Vaughan Williams, tunes, and also influenced several of his own About Venezuela, glut led to an external debt crisis and a longAbout Mercosur, the parliamentary institutio|183
343597384867|2010-12-22T02:51:41.174+0000|196.1.99.125|Internet Explorer|duh|3
343597384868|2010-12-22T03:20:30.263+0000|192.207.202.168|Firefox|yes|3
343597384869|2010-12-22T02:08:44.385+0000|186.0.137.229|Firefox|thanks|6
343597384870|2010-12-22T21:43:58.770+0000|84.18.36.171|Chrome|I see|5
343597384871|2010-12-22T13:45:42.617+0000|41.78.116.20|Chrome|yes|3
343597384872|2010-12-21T04:55:27.081+0000|14.192.65.132|Firefox|yes|3
274877908498|2010-10-30T08:33:12.894+0000|175.107.220.97|Internet Explorer|cool|4
274877908499|2010-10-30T15:54:28.041+0000|110.55.197.31|Internet Explorer|About Maurice Ravel, haps known best for his orchestral work Boléro (1928), whAbout Maurya Empire,  the east str|112
206158431765|2010-09-01T23:03:41.726+0000|31.216.51.195|Chrome|I see|5
206158431766|2010-09-02T10:49:19.384+0000|80.186.141.86|Firefox|good|4
206158431767|2010-09-02T00:29:48.761+0000|49.156.17.200|Internet Explorer|maybe|5
206158431768|2010-09-02T06:19:21.892+0000|186.0.166.80|Firefox|maybe|5
206158431769|2010-09-01T23:54:31.482+0000|80.86.132.70|Chrome|right|5
206158431770|2010-09-01T20:23:35.913+0000|190.26.96.236|Chrome|About Rupert Murdoch, ith a net About Khalid Sheikh Mohammed, rorism, inAbout |78
206158431771|2010-09-02T14:56:30.351+0000|27.131.8.254|Firefox|maybe|5
206158431772|2010-09-01T20:42:39.431+0000|41.74.45.226|Firefox|right|5
206158431773|2010-09-02T05:41:38.008+0000|190.186.244.191|Internet Explorer|About Rupert Murdoch, eet JournAbout Khalid Sheikh Mohammed, fessed toAbout|75
206158431774|2010-09-02T08:22:22.828+0000|186.1.41.219|Firefox|good|4
206158431775|2010-09-02T03:11:56.309+0000|41.220.240.27|Internet Explorer|good|4
206158431776|2010-09-02T06:18:27.525+0000|31.24.158.213|Internet Explorer|good|4
206158431777|2010-09-02T16:23:23.155+0000|190.6.218.192|Chrome|thx|3
