:START_ID(Comment)|:END_ID(Place)
274877907725|42
274877907726|89
274877907727|90
274877907728|88
274877907729|49
274877907730|38
274877907731|74
274877907732|57
274877907733|106
274877907734|1
274877907735|64
274877907736|29
274877907737|107
274877907738|6
274877907739|86
274877907740|92
274877907741|33
274877907742|97
274877907743|6
343597384643|107
343597384644|99
343597384645|110
343597384646|92
343597384648|14
343597384659|60
343597384660|103
343597384661|35
343597384662|60
343597384663|35
343597384664|91
343597384665|58
343597384666|76
343597384667|76
343597384668|82
343597384669|38
343597384670|107
343597384671|105
343597384672|64
343597384673|88
343597384690|51
343597384691|20
343597384692|3
343597384693|107
343597384694|80
343597384695|91
343597384696|87
343597384697|13
343597384715|62
343597384716|110
343597384717|107
343597384718|2
343597384719|102
343597384720|100
343597384721|10
343597384722|35
343597384723|104
343597384724|72
343597384725|36
343597384726|84
343597384727|6
343597384728|83
343597384729|36
343597384730|63
343597384732|11
343597384733|50
343597384734|26
343597384735|39
343597384736|13
343597384737|69
343597384738|100
343597384739|9
343597384740|78
343597384741|34
343597384742|3
343597384743|33
343597384744|110
343597384745|101
343597384746|107
343597384747|53
343597384748|44
343597384754|66
343597384755|109
343597384756|8
343597384757|83
343597384758|107
343597384759|41
343597384760|8
343597384761|94
343597384762|74
343597384763|12
343597384764|107
343597384819|46
343597384820|95
343597384821|54
343597384822|61
343597384823|9
343597384824|32
343597384825|24
343597384826|107
274877908112|33
274877908113|107
274877908114|106
274877908115|37
274877908116|8
274877908117|73
274877908118|68
343597384856|97
343597384857|68
343597384858|42
343597384859|103
343597384860|36
343597384861|54
343597384862|110
343597384863|47
343597384864|0
343597384865|2
343597384866|7
343597384867|96
343597384868|49
343597384869|61
343597384870|18
343597384871|90
343597384872|85
274877908498|54
274877908499|55
206158431765|107
206158431766|14
206158431767|62
206158431768|61
206158431769|32
206158431770|70
206158431771|52
206158431772|8
206158431773|5
206158431774|30
206158431775|83
206158431776|99
206158431777|61
