1293409038622|1278780293772|5|206158430325|4398046511151|1293409038622
1293431323880|1292190036211|5|274877907017|10995116277809|1293431323880
1293436351765|1271389874078|5|274877907062|2199023255574|1293436351765
1293501994648|1280077491119|5|343597383682|4398046511113|1293501994648
1293506971389|1290204368006|5|206158430306|8796093022232|1293506971389
1293518168135|1274891728712|5|206158430295|2199023255580|1293518168135
1293537628642|1285373931149|5|274877907060|8796093022239|1293537628642
1293575510010|1276013897047|5|274877907017|4398046511123|1293575510010
1293593129702|1283481972785|5|343597383754|6597069766660|1293593129702
1293599017804|1281673313260|5|343597383737|6597069766672|1293599017804
1293620851060|1290768936246|5|343597383697|10995116277806|1293620851060
1293620851060|1292268309287|5|343597383743|10995116277794|1293620851060
1293622950393|1286002364765|5|274877907064|8796093022235|1293622950393
1293629154260|1268951057359|5|206158430273|41|1293629154260
1293660623673|1287294840602|5|343597383697|8796093022220|1293660623673
1293660623673|1292268309287|5|274877906944|10995116277794|1293660623673
1293705410029|1280077491119|5|343597383826|4398046511113|1293705410029
1293750401035|1290204368006|5|206158430278|8796093022232|1293750401035
1293789128009|1292268309287|5|137438953478|10995116277794|1293789128009
1293789128009|1278737600823|5|343597383697|4398046511105|1293789128009
1293800140514|1290204368006|5|274877907060|8796093022232|1293800140514
1293828257210|1274891728712|5|274877907060|2199023255580|1293828257210
1293833709650|1274891728712|5|274877907005|2199023255580|1293833709650
1293852859351|1285368309786|5|274877907017|8796093022252|1293852859351
1293852899372|1292268309287|5|343597383681|10995116277794|1293852899372
1293856034712|1285373931149|5|274877907064|8796093022239|1293856034712
1293856418243|1278737600823|5|274877907017|4398046511105|1293856418243
1293863905902|1275677665021|5|343597383754|4398046511124|1293863905902
1293901880397|1280077491119|5|343597383683|4398046511113|1293901880397
1293919041797|1277999837025|5|343597383777|4398046511133|1293919041797
1293931411440|1283481972785|5|343597383777|6597069766660|1293931411440
1293946930183|1292268309287|5|343597383782|10995116277794|1293946930183
1293967655101|1292268309287|5|137438953580|10995116277794|1293967655101
1293967655101|1276847458297|5|343597383697|4398046511136|1293967655101
1294008700456|1291950051834|5|206158430344|10995116277793|1294008700456
1294034089989|1269696518717|5|206158430344|48|1294034089989
1294060682248|1279722748150|5|274877907064|4398046511147|1294060682248
1294098897237|1292268309287|5|274877907095|10995116277794|1294098897237
1294098897237|1285368309786|5|343597383697|8796093022252|1294098897237
1294104472154|1277999837025|5|274877907044|4398046511133|1294104472154
1294119684482|1290204368006|5|206158430273|8796093022232|1294119684482
1294123693652|1276847458297|5|274877907017|4398046511136|1294123693652
1294134666914|1278737600823|5|343597383736|4398046511105|1294134666914
1294144543580|1283481972785|5|274877907017|6597069766660|1294144543580
1294168673941|1283481972785|5|274877906952|6597069766660|1294168673941
1294171641518|1280077491119|5|206158430327|4398046511113|1294171641518
1294181059326|1274891728712|5|274877907064|2199023255580|1294181059326
1294207595442|1292268309287|5|343597383736|10995116277794|1294207595442
1294208137285|1292268309287|5|343597383754|10995116277794|1294208137285
1294243867575|1287610598635|5|343597383737|8796093022238|1294243867575
1294249841640|1294069194934|5|206158430323|10995116277777|1294249841640
1294249841640|1283481972785|5|343597383728|6597069766660|1294249841640
1294256424664|1281673313260|5|274877906952|6597069766672|1294256424664
1294277598907|1280077491119|5|343597383737|4398046511113|1294277598907
1294292290450|1275133291109|5|206158430273|4398046511109|1294292290450
1294292566157|1282164130705|5|274877907015|6597069766692|1294292566157
1294303553959|1282343327148|5|343597383697|6597069766674|1294303553959
1294303553959|1292268309287|5|206158430290|10995116277794|1294303553959
1294304106521|1294069194934|5|206158430327|10995116277777|1294304106521
1294328148770|1286249342147|5|274877907064|8796093022248|1294328148770
1294343757856|1280077491119|5|343597383697|4398046511113|1294343757856
1294343757856|1292268309287|5|137438953522|10995116277794|1294343757856
1294349511436|1274891728712|5|343597383691|2199023255580|1294349511436
1294410973111|1280077491119|5|343597383833|4398046511113|1294410973111
1294453920783|1292268309287|5|137438953477|10995116277794|1294453920783
1294453920783|1275677665021|5|343597383697|4398046511124|1294453920783
1294461927063|1292268309287|5|343597383755|10995116277794|1294461927063
1294474949237|1280077491119|5|343597383754|4398046511113|1294474949237
1294501120233|1278737600823|5|343597383755|4398046511105|1294501120233
1294565989736|1286249342147|5|343597383813|8796093022248|1294565989736
1294572239819|1271630504770|5|274877907062|2199023255555|1294572239819
1294602896050|1279722748150|5|274877907062|4398046511147|1294602896050
1294610177265|1286002364765|5|274877907017|8796093022235|1294610177265
1294613732964|1271389874078|5|274877906960|2199023255574|1294613732964
1294648400004|1290204368006|5|206158430275|8796093022232|1294648400004
1294656742441|1292268309287|5|343597383739|10995116277794|1294656742441
1294671487902|1279722748150|5|343597383698|4398046511147|1294671487902
1294672805564|1280659687191|5|206158430325|6597069766701|1294672805564
1294692331309|1285368309786|5|274877907064|8796093022252|1294692331309
1294693547685|1278780293772|5|206158430344|4398046511151|1294693547685
1294749996705|1271389874078|5|343597383777|2199023255574|1294749996705
1294750618965|1271630504770|5|206158430327|2199023255555|1294750618965
1294756194238|1290204368006|5|274877906952|8796093022232|1294756194238
1294762832363|1290204368006|5|343597383691|8796093022232|1294762832363
1294792530053|1280659687191|5|343597383698|6597069766701|1294792530053
1294801449645|1271389874078|5|343597383740|2199023255574|1294801449645
1294809220929|1274891728712|5|343597383739|2199023255580|1294809220929
1294824301238|1283481972785|5|343597383833|6597069766660|1294824301238
1294832462677|1281673313260|5|274877907005|6597069766672|1294832462677
1294853006841|1275133291109|5|206158430276|4398046511109|1294853006841
1294878552501|1280659687191|5|274877907060|6597069766701|1294878552501
1294888876243|1286002364765|5|343597383755|8796093022235|1294888876243
1294931588816|1276997338974|5|343597383833|4398046511112|1294931588816
1294937530598|1275133291109|5|274877907005|4398046511109|1294937530598
1294937906485|1283481972785|5|343597383736|6597069766660|1294937906485
1294940530640|1281673313260|5|343597383739|6597069766672|1294940530640
1294961629988|1294069194934|5|206158430344|10995116277777|1294961629988
1295048083713|1282343327148|5|343597383739|6597069766674|1295048083713
1295083111396|1294829214477|5|137438953522|10995116277775|1295083111396
1295083111396|1280077491119|5|343597383757|4398046511113|1295083111396
1295089977057|1282343327148|5|343597383737|6597069766674|1295089977057
1295110561790|1287610598635|5|343597383739|8796093022238|1295110561790
1295128403061|1280077491119|5|274877907062|4398046511113|1295128403061
1295162391222|1268951057359|5|206158430278|41|1295162391222
1295171422845|1292268309287|5|206158430306|10995116277794|1295171422845
1295180803230|1292268309287|5|343597383737|10995116277794|1295180803230
1295182762219|1283481972785|5|343597383737|6597069766660|1295182762219
1295212092008|1281673313260|5|274877906954|6597069766672|1295212092008
1295218974646|1292268309287|5|274877907043|10995116277794|1295218974646
1295245517527|1286249342147|5|343597383833|8796093022248|1295245517527
1295292274389|1286249342147|5|343597383736|8796093022248|1295292274389
1295302670070|1270089169202|5|343597383739|2199023255565|1295302670070
1295319241592|1286249342147|5|206158430325|8796093022248|1295319241592
1295346655118|1282343327148|5|343597383728|6597069766674|1295346655118
1295346655118|1294069194934|5|206158430290|10995116277777|1295346655118
1295354632046|1278737600823|5|343597383739|4398046511105|1295354632046
1295359390020|1286249342147|5|343597383832|8796093022248|1295359390020
1295377154788|1278737600823|5|343597383777|4398046511105|1295377154788
1295402791540|1294850145367|5|206158430344|10995116277781|1295402791540
1295445439600|1285368309786|5|343597383698|8796093022252|1295445439600
1295453096000|1275133291109|5|343597383739|4398046511109|1295453096000
1295455706351|1275133291109|5|343597383740|4398046511109|1295455706351
1295466605449|1294069194934|5|274877907062|10995116277777|1295466605449
1295470749340|1286249342147|5|206158430327|8796093022248|1295470749340
1295479384259|1271389874078|5|343597383736|2199023255574|1295479384259
1295487167576|1283481972785|5|274877906954|6597069766660|1295487167576
1295496655272|1286002364765|5|274877907062|8796093022235|1295496655272
1295498206610|1271630504770|5|274877907060|2199023255555|1295498206610
1295531778335|1278448075869|5|274877907029|4398046511146|1295531778335
1295546414188|1275133291109|5|343597383736|4398046511109|1295546414188
1295546678240|1277999837025|5|274877907043|4398046511133|1295546678240
1295579610320|1274891728712|5|274877906954|2199023255580|1295579610320
1295590013656|1294069194934|5|137438953527|10995116277777|1295590013656
1295590013656|1278448075869|5|343597383728|4398046511146|1295590013656
1295633600403|1294069194934|5|343597383736|10995116277777|1295633600403
1295638111312|1274891728712|5|343597383689|2199023255580|1295638111312
1295701068443|1280077491119|5|343597383698|4398046511113|1295701068443
1295725779456|1294069194934|5|274877907060|10995116277777|1295725779456
1295728143968|1278737600823|5|343597383754|4398046511105|1295728143968
1295734965510|1276997338974|5|412316860571|4398046511112|1295734965510
1295747955038|1280077491119|5|343597383739|4398046511113|1295747955038
1295752939964|1280077491119|5|274877907091|4398046511113|1295752939964
1295777911775|1278737600823|5|343597383698|4398046511105|1295777911775
1295782905431|1285368309786|5|274877907060|8796093022252|1295782905431
1295795087316|1290204368006|5|343597383782|8796093022232|1295795087316
1295799327803|1292268309287|5|206158430344|10995116277794|1295799327803
1295840300823|1290204368006|5|274877906954|8796093022232|1295840300823
1295849459127|1287294840602|5|343597383698|8796093022220|1295849459127
1295852692340|1292268309287|5|343597383764|10995116277794|1295852692340
1295888974478|1270089169202|5|343597383740|2199023255565|1295888974478
1295901430521|1276013897047|5|343597383755|4398046511123|1295901430521
1295918016051|1287610598635|5|343597383736|8796093022238|1295918016051
1295926121514|1292268309287|5|343597383682|10995116277794|1295926121514
1295941911008|1280077491119|5|274877907005|4398046511113|1295941911008
1295977049715|1287610598635|5|274877907005|8796093022238|1295977049715
1295982815546|1281673313260|5|343597383691|6597069766672|1295982815546
1295991404684|1275133291109|5|343597383737|4398046511109|1295991404684
1295997148971|1290204368006|5|274877907015|8796093022232|1295997148971
1296000426683|1274891728712|5|343597383737|2199023255580|1296000426683
1296105865572|1280077491119|5|274877906957|4398046511113|1296105865572
1296109908700|1292268309287|5|274877907029|10995116277794|1296109908700
1296126293682|1287610598635|5|343597383740|8796093022238|1296126293682
1296131620587|1277999837025|5|206158430306|4398046511133|1296131620587
1296131712927|1285368309786|5|343597383755|8796093022252|1296131712927
1296153114918|1277999837025|5|343597383782|4398046511133|1296153114918
1296186585272|1276997338974|5|343597383832|4398046511112|1296186585272
1296202687140|1294850145367|5|111|10995116277781|1296202687140
1296202687140|1268951057359|5|343597383837|41|1296202687140
1296208599381|1268951057359|5|274877907015|41|1296208599381
1296247428347|1280659687191|5|274877907064|6597069766701|1296247428347
1296259985907|1292268309287|5|206158430309|10995116277794|1296259985907
1296264576464|1294069194934|5|343597383737|10995116277777|1296264576464
1296292711488|1286249342147|5|412316860570|8796093022248|1296292711488
1296294649025|1294069194934|5|68719476895|10995116277777|1296294649025
1296294649025|1274891728712|5|343597383728|2199023255580|1296294649025
1296353452879|1281215395155|5|412316860494|6597069766681|1296353452879
1296361498569|1270089169202|5|412316860494|2199023255565|1296361498569
1296370153255|1282343327148|5|343597383736|6597069766674|1296370153255
1296370767819|1280077491119|5|412316860431|4398046511113|1296370767819
1296377264264|1290204368006|5|206158430276|8796093022232|1296377264264
1296380742650|1271389874078|5|274877907005|2199023255574|1296380742650
1296408254573|1276013897047|5|343597383754|4398046511123|1296408254573
1296411363934|1283481972785|5|343597383782|6597069766660|1296411363934
1296427984434|1282343327148|5|343597383740|6597069766674|1296427984434
1296446726931|1292268309287|5|343597383777|10995116277794|1296446726931
1296457243503|1280077491119|5|343597383694|4398046511113|1296457243503
1296496668576|1271389874078|5|206158430327|2199023255574|1296496668576
1296505808590|1296088111257|5|206158430344|13194139533338|1296505808590
1296507052992|1280077491119|5|343597383681|4398046511113|1296507052992
1296507849042|1292323297510|5|412316860551|10995116277795|1296507849042
