"id:START_ID","id:END_ID"
"3","43"
"3","37"
"3","31"
"3","25"
"3","19"
"3","13"
"3","6"
"51","60"
"51","54"
"68","199"
"68","205"
"68","181"
"68","187"
"68","193"
"68","175"
"68","155"
"68","161"
"68","137"
"68","149"
"68","143"
"68","121"
"68","128"
"68","107"
"68","115"
"68","95"
"68","83"
"68","89"
"68","77"
"68","71"
"213","614"
"213","602"
"213","608"
"213","554"
"213","560"
"213","536"
"213","548"
"213","582"
"213","596"
"213","568"
"213","574"
"213","502"
"213","496"
"213","490"
"213","484"
"213","528"
"213","522"
"213","516"
"213","510"
"213","222"
"213","228"
"213","216"
"213","252"
"213","258"
"213","240"
"213","234"
"213","246"
"213","278"
"213","292"
"213","286"
"213","264"
"213","272"
"213","320"
"213","314"
"213","306"
"213","298"
"213","352"
"213","340"
"213","346"
"213","332"
"213","326"
"213","384"
"213","378"
"213","366"
"213","360"
"213","410"
"213","404"
"213","396"
"213","390"
"213","446"
"213","452"
"213","466"
"213","472"
"213","422"
"213","416"
"213","428"
"213","434"
"213","440"
"621","688"
"621","697"
"621","703"
"621","715"
"621","709"
"621","721"
"621","727"
"621","735"
"621","632"
"621","638"
"621","644"
"621","650"
"621","656"
"621","662"
"621","668"
"621","676"
"621","682"
"621","624"
