":ID","currentPosition"
"5","STRAIGHT"
"52","STRAIGHT"
"72","STRAIGHT"
"110","STRAIGHT"
"136","STRAIGHT"
"150","FAILURE"
"188","FAILURE"
"244","FAILURE"
"270","FAILURE"
"320","STRAIGHT"
"347","STRAIGHT"
"355","DIVERGING"
"375","FAILURE"
"407","STRAIGHT"
"445","FAILURE"
"471","STRAIGHT"
"494","DIVERGING"
"550","STRAIGHT"
"601","FAILURE"
"639","DIVERGING"
"690","FAILURE"
"734","FAILURE"
"766","STRAIGHT"
"792","FAILURE"
"848","DIVERGING"
"856","STRAIGHT"
"906","DIVERGING"
"929","DIVERGING"
"985","FAILURE"
"1023","FAILURE"
"1031","STRAIGHT"
"1075","STRAIGHT"
"1120","FAILURE"
"1147","DIVERGING"
"1167","DIVERGING"
"1201","FAILURE"
"1239","STRAIGHT"
"1295","FAILURE"
"1349","FAILURE"
"1387","DIVERGING"
"1422","FAILURE"
"1442","FAILURE"
"1493","DIVERGING"
"1513","STRAIGHT"
"1552","FAILURE"
"1584","FAILURE"
"1610","FAILURE"
"1624","FAILURE"
"1662","DIVERGING"
"1719","STRAIGHT"
"1751","STRAIGHT"
"1759","STRAIGHT"
"1815","STRAIGHT"
"1857","DIVERGING"
"1865","STRAIGHT"
"1916","STRAIGHT"
"1954","FAILURE"
"1980","FAILURE"
"2000","STRAIGHT"
"2044","FAILURE"
"2088","DIVERGING"
"2120","STRAIGHT"
"2134","DIVERGING"
"2148","STRAIGHT"
"2162","FAILURE"
"2206","STRAIGHT"
"2244","STRAIGHT"
"2270","DIVERGING"
"2328","FAILURE"
"2357","DIVERGING"
"2389","STRAIGHT"
"2433","DIVERGING"
"2459","DIVERGING"
"2467","DIVERGING"
"2496","FAILURE"
"2543","FAILURE"
"2581","DIVERGING"
"2631","STRAIGHT"
