":ID","position"
"48","STRAIGHT"
"71","STRAIGHT"
"109","STRAIGHT"
"135","STRAIGHT"
"149","STRAIGHT"
"187","FAILURE"
"243","FAILURE"
"269","FAILURE"
"319","FAILURE"
"346","STRAIGHT"
"354","STRAIGHT"
"374","DIVERGING"
"406","FAILURE"
"444","STRAIGHT"
"470","FAILURE"
"490","STRAIGHT"
"549","DIVERGING"
"600","STRAIGHT"
"638","FAILURE"
"689","DIVERGING"
"733","DIVERGING"
"765","FAILURE"
"791","STRAIGHT"
"847","FAILURE"
"855","DIVERGING"
"905","STRAIGHT"
"925","DIVERGING"
"984","DIVERGING"
"1022","DIVERGING"
"1030","FAILURE"
"1074","STRAIGHT"
"1119","STRAIGHT"
"1146","DIVERGING"
"1166","FAILURE"
"1200","FAILURE"
"1238","FAILURE"
"1294","STRAIGHT"
"1345","FAILURE"
"1386","FAILURE"
"1418","DIVERGING"
"1441","FAILURE"
"1492","FAILURE"
"1512","DIVERGING"
"1551","STRAIGHT"
"1583","FAILURE"
"1609","FAILURE"
"1623","FAILURE"
"1661","FAILURE"
"1718","DIVERGING"
"1750","STRAIGHT"
"1758","STRAIGHT"
"1814","STRAIGHT"
"1853","STRAIGHT"
"1864","FAILURE"
"1915","STRAIGHT"
"1953","STRAIGHT"
"1979","DIVERGING"
"1999","FAILURE"
"2043","STRAIGHT"
"2087","FAILURE"
"2119","FAILURE"
"2133","STRAIGHT"
"2147","DIVERGING"
"2161","STRAIGHT"
"2205","FAILURE"
"2243","STRAIGHT"
"2269","STRAIGHT"
"2327","DIVERGING"
"2353","FAILURE"
"2388","DIVERGING"
"2432","STRAIGHT"
"2458","DIVERGING"
"2466","DIVERGING"
"2492","DIVERGING"
"2540","FAILURE"
"2580","FAILURE"
"2630","DIVERGING"
"2686","STRAIGHT"
